ID,AuthorName,title,Stock,AuthorNumber,address_ID,bookdetails_ID
afea7fbb-6b94-43f3-8f3e-2e0f6b8742b3,John Smith,The Lost World,120,9951234567,bedfc7ca-0b78-11ef-a5fc-325096b39f47,7ba4345a-0b78-11ef-87f6-325096b39f47
c718ea21-0b37-4cc9-899b-7f4389e356d2,Jane Doe,The Silent Sea,75,9952345678,bedfca72-0b78-11ef-8890-325096b39f47,7ba43608-0b78-11ef-bbd1-325096b39f47
f2dc7b22-c785-47ff-94d6-4d21d1ae3b35,Robert Brown,The Silver Sword,200,8973456789,bedfcb26-0b78-11ef-8ae6-325096b39f47,7ba43676-0b78-11ef-9b8a-325096b39f47
a8c395a6-1c29-4707-a4f1-3293ff032db8,Emily Clark,The Golden Compass,130,8974567890,bedfcbb2-0b78-11ef-9627-325096b39f47,7ba436c6-0b78-11ef-9bb2-325096b39f47
bfdcc1a9-c029-47a8-9b72-54f7e74c8306,Sarah Wilson,The Hidden Kingdom,85,8975678901,bedfcc34-0b78-11ef-87b5-325096b39f47,7ba4370c-0b78-11ef-a5cb-325096b39f47
342f45da-e2d3-45e8-8d2b-7a88d2a443f5,Michael Scott,The Secret Garden,100,8976789012,bedfccac-0b78-11ef-974d-325096b39f47,7ba43752-0b78-11ef-8de6-325096b39f47
f09141e3-f3db-4a2e-bf0a-7f416dc68985,Linda Thompson,The Red Planet,110,8977890123,bedfcd24-0b78-11ef-9f87-325096b39f47,7ba4378e-0b78-11ef-9bbc-325096b39f47
ba45e6b7-5a62-4e2f-bc72-2a1a9274833d,James Taylor,The Lost Star,65,8978901234,bedfcd92-0b78-11ef-81bb-325096b39f47,7ba437d4-0b78-11ef-8c08-325096b39f47
7c5a1d98-d2a3-4e6f-a2b7-1f4f5e7c93d6,Charlotte Green,The Blue Lagoon,90,8979012345,bedfce0a-0b78-11ef-af37-325096b39f47,7ba4381a-0b78-11ef-9ab3-325096b39f47
d8b18c4c-8c2b-49c6-9a43-1efad22d6a1d,Mark Johnson,The Secret Society,125,8970123456,bedfce82-0b78-11ef-9df7-325096b39f47,7ba43860-0b78-11ef-b35b-325096b39f47
1c3a7fb4-6d5e-4d3b-b3f7-21e1c9f7e1f4,Rachel Lee,The Last Voyage,70,8971234567,bedfcef0-0b78-11ef-9706-325096b39f47,7ba438a6-0b78-11ef-b805-325096b39f47
3ae1f672-d5d1-4569-9d7b-9c5f9fdb8323,Thomas,The Endless Sea,140,8972345678,bedfcf5e-0b78-11ef-a866-325096b39f47,7ba438e2-0b78-11ef-873e-325096b39f47
